1/1/12,0
1/2/12,0
1/3/12,0
1/4/12,0
1/5/12,0
1/6/12,0
1/7/12,0
1/8/12,0
1/9/12,0
1/10/12,0
1/11/12,0
1/12/12,0
1/13/12,0
1/14/12,0
1/15/12,0
1/16/12,0
1/17/12,0
1/18/12,0
1/19/12,0
1/20/12,0
1/21/12,0
1/22/12,0
1/23/12,0
1/24/12,0
1/25/12,0
1/26/12,0
1/27/12,0
1/28/12,0
1/29/12,0
1/30/12,0
1/31/12,0
2/1/12,0
2/2/12,0
2/3/12,0
2/4/12,0
2/5/12,0
2/6/12,0
2/7/12,0
2/8/12,0
2/9/12,0
2/10/12,0
2/11/12,0
2/12/12,0
2/13/12,0
2/14/12,0
2/15/12,0
2/16/12,0
2/17/12,0
2/18/12,0
2/19/12,0
2/20/12,13
2/21/12,4
2/22/12,80
2/23/12,9
2/24/12,12
2/25/12,6
2/26/12,20
2/27/12,154
2/28/12,126
2/29/12,90
3/1/12,1045
3/2/12,1954
3/3/12,1420
3/4/12,612
3/5/12,863
3/6/12,1380
3/7/12,455
3/8/12,633
3/9/12,338
3/10/12,255
3/11/12,275
3/12/12,539
3/13/12,392
3/14/12,85
3/15/12,1018
3/16/12,284
3/17/12,527
3/18/12,364
3/19/12,184
3/20/12,572
3/21/12,469
3/22/12,374
3/23/12,950
3/24/12,624
3/25/12,660
3/26/12,731
3/27/12,1308
3/28/12,1023
3/29/12,2025
3/30/12,1314
3/31/12,926
4/1/12,1216
4/2/12,1444
4/3/12,1701
4/4/12,1811
4/5/12,2198
4/6/12,4474
4/7/12,5302
4/8/12,8588
4/9/12,18190
4/10/12,36691
4/11/12,11490
4/12/12,812
4/13/12,849
4/14/12,4920
4/15/12,9870
4/16/12,10873
4/17/12,187
4/18/12,240
4/19/12,58
4/20/12,110
4/21/12,128
4/22/12,20
4/23/12,48
4/24/12,44
4/25/12,120
4/26/12,14
4/27/12,73
4/28/12,134
4/29/12,267
4/30/12,17
