"1/1/12",0
"1/2/12",0
"1/3/12",0
"1/4/12",0
"1/5/12",0
"1/6/12",0
"1/7/12",0
"1/8/12",0
"1/9/12",0
"1/10/12",0
"1/11/12",0
"1/12/12",0
"1/13/12",0
"1/14/12",0
"1/15/12",0
"1/16/12",0
"1/17/12",0
"1/18/12",0
"1/19/12",0
"1/20/12",0
"1/21/12",0
"1/22/12",0
"1/23/12",0
"1/24/12",0
"1/25/12",0
"1/26/12",0
"1/27/12",0
"1/28/12",0
"1/29/12",0
"1/30/12",0
"1/31/12",0
"2/1/12",0
"2/2/12",0
"2/3/12",0
"2/4/12",0
"2/5/12",0
"2/6/12",0
"2/7/12",0
"2/8/12",0
"2/9/12",0
"2/10/12",0
"2/11/12",0
"2/12/12",0
"2/13/12",0
"2/14/12",0
"2/15/12",0
"2/16/12",0
"2/17/12",0
"2/18/12",0
"2/19/12",0
"2/20/12",13
"2/21/12",4
"2/22/12",80
"2/23/12",9
"2/24/12",12
"2/25/12",6
"2/26/12",20
"2/27/12",154
"2/28/12",126
"2/29/12",90
"3/1/12",1045
"3/2/12",1954
"3/3/12",1420
"3/4/12",612
"3/5/12",863
"3/6/12",1380
"3/7/12",455
"3/8/12",633
"3/9/12",338
"3/10/12",255
"3/11/12",275
"3/12/12",539
"3/13/12",392
"3/14/12",85
"3/15/12",1018
"3/16/12",284
"3/17/12",527
"3/18/12",364
"3/19/12",184
"3/20/12",572
"3/21/12",469
"3/22/12",374
"3/23/12",950
"3/24/12",624
"3/25/12",660
"3/26/12",731
"3/27/12",1308
"3/28/12",1023
"3/29/12",2025
"3/30/12",1314
"3/31/12",926
"4/1/12",1216
"4/2/12",1444
"4/3/12",1701
"4/4/12",1811
"4/5/12",2198
"4/6/12",4474
"4/7/12",5302
"4/8/12",8588
"4/9/12",18190
"4/10/12",36691
"4/11/12",11490
"4/12/12",812
"4/13/12",849
"4/14/12",4920
"4/15/12",9870
"4/16/12",10873
"4/17/12",187
"4/18/12",240
"4/19/12",58
"4/20/12",110
"4/21/12",128
"4/22/12",20
"4/23/12",48
"4/24/12",44
"4/25/12",120
"4/26/12",14
"4/27/12",73
"4/28/12",134
"4/29/12",267
"4/30/12",17
"5/1/12",79
"5/2/12",33
"5/3/12",11
"5/4/12",25
"5/5/12",63
"5/6/12",41
"5/7/12",31
"5/8/12",9
"5/9/12",18
"5/10/12",63
"5/11/12",21
"5/12/12",7
"5/13/12",15
"5/14/12",40
"5/15/12",55
"5/16/12",4
"5/17/12",34
"5/18/12",8
"5/19/12",4
"5/20/12",14
"5/21/12",5
"5/22/12",7
"5/23/12",18
"5/24/12",25
"5/25/12",57
"5/26/12",5
"5/27/12",46
"5/28/12",24
"5/29/12",44
"5/30/12",77
"5/31/12",31
"6/1/12",10
"6/2/12",21
"6/3/12",3
"6/4/12",62
"6/5/12",13
"6/6/12",3
"6/7/12",11
"6/8/12",9
"6/9/12",16
"6/10/12",13
"6/11/12",12
"6/12/12",19
"6/13/12",39
"6/14/12",44
"6/15/12",35
"6/16/12",6
"6/17/12",13
"6/18/12",24
"6/19/12",39
"6/20/12",19
"6/21/12",11
"6/22/12",5
"6/23/12",4
"6/24/12",8
"6/25/12",20
"6/26/12",28
"6/27/12",12
"6/28/12",12
"6/29/12",1
"6/30/12",1
"7/1/12",31
"7/2/12",12
"7/3/12",90
"7/4/12",32
"7/5/12",4
"7/6/12",18
"7/7/12",35
"7/8/12",1
"7/9/12",39
"7/10/12",12
"7/11/12",8
"7/12/12",25
"7/13/12",28
"7/14/12",31
"7/15/12",42
"7/16/12",22
"7/17/12",75
"7/18/12",92
"7/19/12",41
"7/20/12",86
"7/21/12",93
"7/22/12",193
"7/23/12",151
"7/24/12",711
"7/25/12",1178
"7/26/12",2214
"7/27/12",2727
"7/28/12",467
"7/29/12",90
"7/30/12",15
"7/31/12",10
"8/1/12",11
"8/2/12",4
"8/3/12",10
"8/4/12",0
"8/5/12",3
"8/6/12",6
"8/7/12",15
"8/8/12",4
"8/9/12",2
"8/10/12",11
"8/11/12",1
"8/12/12",0
"8/13/12",12
"8/14/12",4
"8/15/12",22
"8/16/12",19
"8/17/12",9
"8/18/12",28
"8/19/12",33
"8/20/12",37
"8/21/12",4
"8/22/12",21
"8/23/12",28
"8/24/12",13
"8/25/12",25
"8/26/12",12
"8/27/12",30
"8/28/12",16
"8/29/12",16
"8/30/12",10
"8/31/12",11
"9/1/12",0
"9/2/12",21
"9/3/12",16
"9/4/12",5
"9/5/12",9
"9/6/12",13
"9/7/12",11
"9/8/12",11
"9/9/12",22
"9/10/12",16
"9/11/12",34
"9/12/12",10
"9/13/12",43
"9/14/12",21
"9/15/12",9
"9/16/12",9
"9/17/12",17
"9/18/12",16
"9/19/12",35
"9/20/12",47
"9/21/12",5
"9/22/12",146
"9/23/12",13
"9/24/12",205
"9/25/12",186
"9/26/12",298
"9/27/12",179
"9/28/12",181
"9/29/12",125
"9/30/12",221
"10/1/12",228
"10/2/12",147
"10/3/12",256
"10/4/12",266
"10/5/12",635
"10/6/12",353
"10/7/12",175
"10/8/12",333
"10/9/12",245
"10/10/12",87
"10/11/12",197
"10/12/12",101
"10/13/12",37
"10/14/12",48
"10/15/12",49
"10/16/12",30
"10/17/12",36
"10/18/12",24
"10/19/12",177
"10/20/12",57
"10/21/12",12
"10/22/12",25
"10/23/12",80
"10/24/12",153
"10/25/12",175
"10/26/12",50
"10/27/12",68
"10/28/12",206
"10/29/12",52
"10/30/12",68
"10/31/12",93
"11/1/12",39
"11/2/12",59
"11/3/12",42
"11/4/12",163
"11/5/12",229
"11/6/12",99
"11/7/12",300
"11/8/12",249
"11/9/12",68
"11/10/12",17
"11/11/12",55
"11/12/12",329
"11/13/12",21
"11/14/12",127
"11/15/12",253
"11/16/12",478
"11/17/12",171
"11/18/12",473
"11/19/12",253
"11/20/12",388
"11/21/12",275
"11/22/12",407
"11/23/12",657
"11/24/12",770
"11/25/12",460
"11/26/12",1084
"11/27/12",1580
"11/28/12",2130
"11/29/12",2913
"11/30/12",2395
"12/1/12",5876
"12/2/12",9856
"12/3/12",19662
"12/4/12",32428
"12/5/12",14256
"12/6/12",275
"12/7/12",205
"12/8/12",188
"12/9/12",135
"12/10/12",279
"12/11/12",320
"12/12/12",498
"12/13/12",4465
"12/14/12",3502
"12/15/12",75
"12/16/12",62
"12/17/12",61
"12/18/12",55
"12/19/12",117
"12/20/12",154
"12/21/12",60
"12/22/12",37
"12/23/12",31
"12/24/12",9
"12/25/12",46
"12/26/12",34
"12/27/12",78
"12/28/12",30
"12/29/12",37
"12/30/12",21
"12/31/12",72
"1/1/13",63
"1/2/13",62
"1/3/13",64
"1/4/13",59
"1/5/13",20
"1/6/13",20
"1/7/13",48
"1/8/13",11
"1/9/13",90
"1/10/13",86
"1/11/13",60
"1/12/13",41
"1/13/13",14
"1/14/13",58
"1/15/13",66
"1/16/13",49
"1/17/13",48
"1/18/13",34
"1/19/13",9
"1/20/13",54
"1/21/13",87
"1/22/13",81
"1/23/13",102
"1/24/13",102
"1/25/13",98
"1/26/13",109
"1/27/13",53
"1/28/13",137
"1/29/13",124
"1/30/13",337
"1/31/13",609
"2/1/13",229
"2/2/13",439
"2/3/13",878
"2/4/13",730
"2/5/13",171
"2/6/13",96
"2/7/13",103
"2/8/13",106
"2/9/13",79
"2/10/13",116
"2/11/13",346
"2/12/13",499
"2/13/13",746
"2/14/13",18
"2/15/13",7
"2/16/13",65
"2/17/13",23
"2/18/13",26
"2/19/13",36
"2/20/13",512
"2/21/13",38
"2/22/13",19
"2/23/13",92
"2/24/13",37
"2/25/13",68
"2/26/13",60
"2/27/13",142
"2/28/13",130
"3/1/13",78
"3/2/13",44
"3/3/13",75
"3/4/13",178
"3/5/13",183
"3/6/13",573
"3/7/13",673
"3/8/13",29
"3/9/13",193
"3/10/13",201
"3/11/13",358
"3/12/13",267
"3/13/13",202
"3/14/13",183
"3/15/13",15
"3/16/13",21
"3/17/13",82
"3/18/13",205
"3/19/13",173
"3/20/13",86
"3/21/13",61
"3/22/13",155
"3/23/13",61
"3/24/13",53
"3/25/13",195
"3/26/13",205
"3/27/13",199
"3/28/13",33
"3/29/13",121
"3/30/13",136
"3/31/13",168
"4/1/13",254
"4/2/13",596
"4/3/13",361
"4/4/13",442
"4/5/13",681
"4/6/13",339
"4/7/13",686
"4/8/13",922
"4/9/13",1658
"4/10/13",1689
"4/11/13",2442
"4/12/13",1571
"4/13/13",4620
"4/14/13",15178
"4/15/13",8667
"4/16/13",3450
"4/17/13",3890
"4/18/13",17891
"4/19/13",18371
"4/20/13",12956
"4/21/13",37466
"4/22/13",31609
"4/23/13",774
"4/24/13",147
"4/25/13",136
"4/26/13",138
"4/27/13",38
"4/28/13",51
"4/29/13",107
"4/30/13",27
"5/1/13",373
"5/2/13",46
"5/3/13",29
"5/4/13",99
"5/5/13",48
"5/6/13",57
"5/7/13",92
"5/8/13",23
"5/9/13",91
"5/10/13",156
"5/11/13",54
"5/12/13",46
"5/13/13",109
"5/14/13",71
"5/15/13",32
"5/16/13",62
"5/17/13",48
"5/18/13",18
"5/19/13",51
"5/20/13",71
"5/21/13",110
"5/22/13",65
"5/23/13",26
"5/24/13",18
"5/25/13",36
"5/26/13",24
"5/27/13",19
"5/28/13",120
"5/29/13",27
"5/30/13",16
"5/31/13",12
"6/1/13",19
"6/2/13",34
"6/3/13",48
"6/4/13",58
"6/5/13",49
"6/6/13",53
"6/7/13",40
"6/8/13",86
"6/9/13",83
"6/10/13",34
"6/11/13",65
"6/12/13",32
"6/13/13",304
"6/14/13",36
"6/15/13",53
"6/16/13",76
"6/17/13",183
"6/18/13",138
"6/19/13",413
"6/20/13",234
"6/21/13",620
"6/22/13",1376
"6/23/13",2041
"6/24/13",2473
"6/25/13",2461
"6/26/13",515
"6/27/13",229
"6/28/13",14
"6/29/13",65
"6/30/13",24
"7/1/13",17
"7/2/13",29
"7/3/13",33
"7/4/13",17
"7/5/13",28
"7/6/13",18
"7/7/13",45
"7/8/13",40
"7/9/13",30
"7/10/13",33
"7/11/13",71
"7/12/13",25
"7/13/13",44
"7/14/13",96
"7/15/13",93
"7/16/13",174
"7/17/13",182
"7/18/13",34
"7/19/13",21
"7/20/13",10
"7/21/13",20
"7/22/13",41
"7/23/13",66
"7/24/13",23
"7/25/13",25
"7/26/13",50
"7/27/13",23
"7/28/13",37
"7/29/13",74
"7/30/13",73
"7/31/13",128
"8/1/13",121
"8/2/13",55
"8/3/13",44
"8/4/13",10
"8/5/13",31
"8/6/13",30
"8/7/13",110
"8/8/13",225
"8/9/13",275
"8/10/13",706
"8/11/13",1426
"8/12/13",2482
"8/13/13",5334
"8/14/13",3226
"8/15/13",684
"8/16/13",98
"8/17/13",24
"8/18/13",32
"8/19/13",52
"8/20/13",16
"8/21/13",7
"8/22/13",17
"8/23/13",50
"8/24/13",19
"8/25/13",13
"8/26/13",23
"8/27/13",28
"8/28/13",19
"8/29/13",26
"8/30/13",18
"8/31/13",11
"9/1/13",5
"9/2/13",97
"9/3/13",43
"9/4/13",89
"9/5/13",169
"9/6/13",114
"9/7/13",37
"9/8/13",50
"9/9/13",123
"9/10/13",137
"9/11/13",75
"9/12/13",148
"9/13/13",150
"9/14/13",62
"9/15/13",111
"9/16/13",108
"9/17/13",62
"9/18/13",52
"9/19/13",83
"9/20/13",18
"9/21/13",133
"9/22/13",43
"9/23/13",35
"9/24/13",267
"9/25/13",68
"9/26/13",86
"9/27/13",27
"9/28/13",23
"9/29/13",91
"9/30/13",106
"10/1/13",79
"10/2/13",84
"10/3/13",143
"10/4/13",118
"10/5/13",54
"10/6/13",80
"10/7/13",116
"10/8/13",139
"10/9/13",267
"10/10/13",382
"10/11/13",89
"10/12/13",81
"10/13/13",124
"10/14/13",277
"10/15/13",443
"10/16/13",371
"10/17/13",21
"10/18/13",43
"10/19/13",26
"10/20/13",103
"10/21/13",81
"10/22/13",95
"10/23/13",26
"10/24/13",59
"10/25/13",20
"10/26/13",61
"10/27/13",22
"10/28/13",61
"10/29/13",23
"10/30/13",198
"10/31/13",135
"11/1/13",188
"11/2/13",167
"11/3/13",99
"11/4/13",192
"11/5/13",278
"11/6/13",1002
"11/7/13",799
"11/8/13",29
"11/9/13",62
"11/10/13",75
"11/11/13",87
"11/12/13",74
"11/13/13",289
"11/14/13",295
"11/15/13",393
"11/16/13",476
"11/17/13",183
"11/18/13",283
"11/19/13",307
"11/20/13",430
"11/21/13",290
"11/22/13",531
"11/23/13",336
"11/24/13",345
"11/25/13",2466
"11/26/13",1250
"11/27/13",994
"11/28/13",1163
"11/29/13",1134
"11/30/13",1385
"12/1/13",2046
"12/2/13",2597
"12/3/13",3335
"12/4/13",4559
"12/5/13",4402
"12/6/13",7038
"12/7/13",10486
"12/8/13",21160
"12/9/13",47005
"12/10/13",66035
"12/11/13",25501
"12/12/13",778
"12/13/13",260
"12/14/13",143
"12/15/13",204
"12/16/13",153
"12/17/13",159
"12/18/13",122
"12/19/13",93
"12/20/13",56
"12/21/13",43
"12/22/13",24
"12/23/13",33
"12/24/13",24
"12/25/13",62
"12/26/13",13
"12/27/13",241
"12/28/13",37
"12/29/13",77
"12/30/13",58
"12/31/13",33
"1/1/14",70
"1/2/14",61
"1/3/14",51
"1/4/14",83
"1/5/14",78
"1/6/14",66
"1/7/14",76
"1/8/14",122
"1/9/14",95
"1/10/14",134
"1/11/14",101
"1/12/14",232
"1/13/14",159
"1/14/14",380
"1/15/14",831
"1/16/14",302
"1/17/14",215
"1/18/14",114
"1/19/14",247
"1/20/14",262
"1/21/14",317
"1/22/14",615
"1/23/14",419
"1/24/14",379
"1/25/14",293
"1/26/14",429
"1/27/14",358
"1/28/14",455
"1/29/14",553
"1/30/14",702
"1/31/14",394
"2/1/14",1192
"2/2/14",2318
"2/3/14",4648
"2/4/14",4832
"2/5/14",1983
"2/6/14",2513
